_id,store_id,store_name,address,mailing_city,state,zip,municipality,corp_id,neighborhood,longitude,latitude,business_phone,alternate_phone,price_verification,fuel_dispenser,scale,timing,misc_inspection,oob,unit,shopping_center,new_municipality
1016982,31027,VITAMIN WORLD,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-494-4280,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1016983,31029,H & M,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 788-4092,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016984,31030,YANKEE CANDLE CO,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 788-1280,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016985,31031,EXPRESS MEN,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 787-0409,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016986,31033,CACHE,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-788-2338,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1016987,31034,WET SEAL,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-788-5352,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1016988,31035,BANANA REPUBLIC,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-787-0579,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1016989,31037,PERFUMANIA,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-788-0451,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1016990,31040,FOREVER 21,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 787-0211,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016991,31042,THE SHOE DEPT,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 494-3340,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016992,31043,DICKS SPORTING GOODS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 787-1330,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016993,31044,JUSTICE,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-490-7358,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1016994,31045,HOT TOPIC,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 490-7320,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016995,31046,JOURNEYS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 490-9038,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016996,31047,MOTHERHOOD MATERNITY,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-787-7998,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1016997,31048,JOURNEYS KIDS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 747-1150,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016998,31049,CLAIRES,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 494-0708,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1016999,31050,THE CHILDRENS PLACE,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 788-1296,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1017000,31051,HOLLISTER CO,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-859-6520,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1017001,31052,SPENCER GIFTS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 490-7470,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1017002,31054,PIERCING PAGODA,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-494-9605,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1017003,31055,FYE,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 494-6584,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1017004,31056,LIDS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 490-0872,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1017005,31058,CARQUEST,7822 PERRY HWY,PITTSBURGH,PA,15237,ROSS TWP,,,-80.037085774764,40.5511617957582,412-364-6300,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,ROSS
1017006,31059,REGIS HAIR SALON,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 494-5555,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1017007,31061,ALDO,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 788-1689,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1017008,31062,DAKOTA WATCH CO,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 494-6987,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1017009,31063,SEARS,1000 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1577886246428,40.4529488703487,412-809-6200,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1017010,31064,CARQUEST,4375 OLD WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7696577402674,40.4437821071183,412-856-5200,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,MONROEVILLE
1017011,31067,MASTER CUTS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-494-4449,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1017012,31068,ALDI,100 COSTCO DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1667344462443,40.4572296628252,(412) 788-6377,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Robinson
1017013,31069,GORDON FOOD SERVICE,1 URBANO WAY,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1659969869697,40.457379564078,(412) 788-1342,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Robinson
1017014,31071,ADVANCE AUTO PARTS,1445 BABCOCK BLVD,PITTSBURGH,PA,15209,MILLVALE,,,-79.978463854284,40.4972749876954,(412) 821-2700,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Shaler
1017015,31074,K MART,2830 GRACEY CENTER WAY,CORAOPOLIS,PA,15108,MOON TWP,,,-80.2162275222109,40.5176264086923,412-262-5196,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Moon
1017016,31075,RITE AID,513 PERRY HWY,PITTSBURGH,PA,15229,WEST VIEW,,,-80.0344961573598,40.521587016521,(412) 931-7751,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,West View
1017017,31076,GNC,5990 UNIVERSITY BLVD,CORAOPOLIS,PA,15108,CORAOPOLIS,,,-80.2205660271226,40.5217822927008,(412) 269-4041,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Moon
1017018,31077,MICHAELS HAIR LOFT,5990 UNIVERSITY BLVD,CORAOPOLIS,PA,15108,CORAOPOLIS,,,-80.2205660271226,40.5217822927008,412-262-3331,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Moon
1017019,31078,ADVANCE AUTO PARTS,6658 UNIVERSITY BLVD,CORAOPOLIS,PA,15108,MOON TWP,,,-80.2200609362575,40.5182220657031,(412) 262-2422,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Moon
1017020,31079,SHERWIN WILLIAMS,1136 THORN RUN RD,CORAOPOLIS,PA,15108,MOON TWP,,,-80.2095580383735,40.5058410271562,(412) 264-6262,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,WEST HILLS SHOP CTR,Moon
1017021,31080,WALGREENS,6906 UNIVERSITY BLVD,CORAOPOLIS,PA,15108,MOON TWP,,,-80.221210663639,40.5177107013251,(412) 269-2501,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Moon
1017022,31082,HALLMARK,9805 MCKNIGHT RD,PITTSBURGH,PA,15237,MCCANDLESS TWP,,,-80.0416632878802,40.5868411123455,(412) 364-0180,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,McCandless
1017023,31083,RADIO SHACK,9805 MCKNIGHT RD,PITTSBURGH,PA,15237,MCCANDLESS TWP,,,-80.0416632878802,40.5868411123455,412-361-2722,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,MCCANDLESS
1017024,31084,GNC,9805 MCKNIGHT RD,PITTSBURGH,PA,15237,MCCANDLESS TWP,,,-80.0416632878802,40.5868411123455,412-366-1084,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1017025,31085,WALGREENS,30 PINE CREEK RD,WEXFORD,PA,15090,WEXFORD,,,-80.0431531862953,40.5862685597721,(412) 366-2456,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1017026,31086,K MART,300 MCINTYRE SQ,PITTSBURGH,PA,15237,ROSS TWP,,,-80.002407583252,40.5507824573412,412-369-9663,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,ROSS
1017027,31089,RITE AID,1200 PITTSBURGH ST,CHESWICK,PA,15024,CHESWICK,,,-79.8037487017126,40.5406347913177,(724) 274-7111,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Cheswick
1017028,31091,KUHNS,700 BROWN AVE,TURTLE CREEK,PA,15145,TURTLE CREEK,,,-79.8347797995377,40.4270832878954,(412) 829-2555,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,BEULAH ROAD SHOPPING CENTER,Wilkins
1017029,31092,DOLLAR GENERAL,120 PENN AVE,TURTLE CREEK,PA,15145,TURTLE CREEK,,,-79.8263687875066,40.4059660498094,(412) 824-8733,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,PENN PLAZA SHOPPING CENTER,Turtle Creek
1017030,31094,RITE AID,1710 MT ROYAL BLVD,GLENSHAW,PA,15116,SHALER,,,-79.9621311387675,40.5256875144284,(412) 487-8767,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,MT ROYAL SHOPPING CENTER,Shaler
1017031,31095,RITE AID,900 MOUNT ROYAL BLVD,PITTSBURGH,PA,15223,GLENSHAW,,,-79.9588632373279,40.5152324924372,(412) 487-5707,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Shaler
1017032,31096,RITE AID,2270 NOBLESTOWN RD,PITTSBURGH,PA,15205,CRAFTON,,,-80.0541691614451,40.4283769473937,(412) 920-6190,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017033,31097,RITE AID,412 BROADWAY ST,CORAOPOLIS,PA,15108,CORAOPOLIS,,,-80.1614962194995,40.5168256248714,(412) 264-0810,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Coraopolis
1017034,31098,DOLLAR GENERAL,926 5TH AVE,CORAOPOLIS,PA,15108,CORAOPOLIS,,,-80.1657375325596,40.5178034545665,(412) 264-4435,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Coraopolis
1017035,31099,RITE AID,200 CRAFTON INGRAM SHOPPING CTR ,PITTSBURGH,PA,15205,INGRAM,,,-80.070085120966,40.4419073923577,(412) 921-5755,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,CRAFTON INGRAM SHOPPING  CENTER,Ingram
1017036,31100,RITE AID,417 CHARTIERS AVE,BRIDGEVILLE,PA,15017,BRIDGEVILLE,,,-80.1132580457793,40.3558550983307,(412) 221-8184,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Bridgeville
1017037,31101,DOLLAR GENERAL,500 PINE HOLLOW RD,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.0970178195758,40.4753631596756,(412) 331-2991,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Kennedy
1017038,31102,FAMILY DOLLAR,152 MCKEES ROCKS PLZ,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.0894276217761,40.4705994882532,(412) 331-3361,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,MCKEES ROCKS PLAZA,McKees Rocks
1017039,31103,BIG LOTS,132 MCKEES ROCKS PLZ,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,,,412-771-1611,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,MCKEES ROCKS PLAZA,MCKEES ROCKS
1017040,31104,ALDI,114 MCKEES ROCKS PLZ,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.0995500996816,40.466889070234,(630) 879-8100,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,MCKEES ROCKS PLAZA,McKees Rocks
1017041,31105,BUSY BEAVER,2212 MOUNTAINVIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.942858235188,40.3467178082971,412-655-1230,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,WEST MIFFLIN
1017042,31106,SALLY BEAUTY SUPPLY,647 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.9441716568154,40.330623138224,(412) 655-4884,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pleasant Hills
1017043,31107,GAME STOP,649 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.9441728515675,40.3304715154838,(412) 650-8480,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pleasant Hills
1017044,31108,COST CUTTERS,645 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.9441724497451,40.3306681811055,412-653-7933,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PLEASANT HILLS
1017045,31109,DSW SHOE WAREHOUSE,451 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.946899671689,40.3356896220692,(412) 650-9691,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1017046,31110,BEST BUY,473 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.944702577527,40.3348517650647,(412) 650-6240,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pleasant Hills
1017047,31112,TOYS R US,275 CLAIRTON BLVD,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9491828917035,40.3376689254919,412-655-0677,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,West Mifflin
1017048,31113,GNC,3535 B MOUNTAIN VIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9445277774275,40.3448706260195,(412) 650-9485,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,CENTURY SQUARE PLAZA,West Mifflin
1017049,31114,COSMO PROF,2393 MOUNTAIN VIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9447908870194,40.3473333405549,412-653-1551,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,CENTURY SQUARE PLAZA,WEST MIFFLIN
1017050,31115,FAMILY CHRISTIAN STORE,2365 MOUNTAIN VIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9472195441659,40.3451173512193,412-653-3954,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,CENTURY SQUARE PLAZA,West Mifflin
1017051,31116,OFFICE DEPOT,2325 MOUNTAIN VIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9474925656383,40.3452027300299,412-653-6680,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,CENTURY SQUARE PLAZA,WEST MIFFLIN
1017052,31117,PAYLESS SHOE SOURCE,2060 LEBANON CHURCH RD,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.946939392046,40.3479748419132,412-655-7660,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,West Mifflin
1017053,31119,HARBOR FREIGHT TOOLS,639 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.9566298087538,40.3245244573501,(612) 605-9691,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pleasant Hills
1017054,31120,TUESDAY MORNING,641 CLAIRTON BLVD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.9441744994362,40.3307313029956,412-650-5758,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1017055,31121,BIG LOTS,7005 CLAIRTON BLVD,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9399056121155,40.3459573328999,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,West Mifflin
1017056,31122,DOLLAR GENERAL,1830 PENNSYLVANIA AVE,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.8627194551867,40.3626287292978,(412) 653-5401,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,West Mifflin
1017057,31123,GABRIEL BROTHERS,3625 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.8006246244988,40.4345737146323,(412) 373-0867,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1017058,31124,POOL CITY LEISURE,5555 MOUNTAINVIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9424019724912,40.3441201966143,(412) 653-1006,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,West Mifflin
1017059,31125,FAMOUS FOOTWEAR,509 GRANDVIEW CROSSING DR,GIBSONIA,PA,15044,GIBSONIA,,,-79.9389958995778,40.64149117287,724-443-5444,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Richland
1017060,31126,SALLY BEAUTY SUPPLY,500 GRANDVIEW CROSSING DR,GIBSONIA,PA,15044,GIBSONIA,,,-79.9397210510969,40.6429491161769,724-443-3550,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Richland
1017061,31127,GAME STOP,500 GRANDVIEW CROSSING DR,GIBSONIA,PA,15044,GIBSONIA,,,-79.9397210510969,40.6429491161769,724-443-6010,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Richland
1017062,31129,RADIO SHACK,3606 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,North Oakland,-79.9579609328544,40.4406889881009,412-691-6550,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1017063,31130,GAME STOP,3608 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,North Oakland,-79.9579030582063,40.4407323798587,412-683-8086,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1017064,31131,RITE AID,3700 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,North Oakland,-79.9573716381502,40.4410322191131,(412) 681-1332,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017065,31132,RITE AID,209 ATWOOD ST,PITTSBURGH,PA,15213,OAKLAND,,North Oakland,-79.9570500271854,40.4409235893656,(412) 621-1920,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017066,31133,LOWES,700 GRANDVIEW CROSSINGS DR,GIBSONIA,PA,15044,GIBSONIA,,,-79.9411127933699,40.6400151868506,(724) 444-1200,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Richland
1017067,31136,GANDER MOUNTAIN,4505 CENTURY DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9438412400532,40.3431320547054,412-653-7300,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,West Mifflin
1017068,31137,DUNHAM SPORTS GOODS,2315 MOUNTAIN VIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9478249556308,40.345297506389,(412) 655-0499,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,CENTURY SQUARE PLAZA,West Mifflin
1017069,31138,HALLMARK,2377 MOUNTAIN VIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.947022639717,40.3450495935771,(412) 653-9262,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,CENTURY SQUARE PLAZA,West Mifflin
1017070,31139,DOLLAR GENERAL,470 PENN LINCOLN DR,IMPERIAL,PA,15126,IMPERIAL,,,-80.236014542255,40.4427956337292,(724) 695-7781,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Oakdale
1017071,31140,RITE AID,103 W ALLEGHENY AVE,IMPERIAL,PA,15126,IMPERIAL,,,-80.2392299048052,40.442651853462,(724) 695-7315,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,North Fayette
1017072,31141,ADVANCE AUTO PARTS,8015 STEUBENVILLE PIKE,OAKDALE,PA,15071,IMPERIAL,,,-80.2410330904483,40.4412102961793,(724) 695-8290,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Oakdale
1017073,31142,RUE 21,3800 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,North Oakland,-79.9567094950825,40.4415218239448,(412) 682-0353,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017074,31144,GET USED BOOKSTORE,3601 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,Central Oakland,-79.95831848948,40.4407524531567,412-687-2780,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,PITTSBURGH
1017075,31146,GNC,3721 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,,-79.9572315881032,40.4415626493434,412-682-5008,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1017076,31147,THE PITT SHOP,3939 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,,-79.9555881174388,40.4427238087758,(412) 648-2606,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017077,31148,SUPER CUTS,3611 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,North Oakland,-79.958039310577,40.4409425857594,412-682-4440,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017078,31149,NEW BALANCE PGH,3810 FORBES AVE,PITTSBURGH,PA,15213,OAKLAND,,,-79.9563953666132,40.4417516407997,412-697-1333,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1017079,31150,PAYLESS SHOE SOURCE,2001 WHARTON ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.9777521278933,40.4314352156163,412-381-0424,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1017080,31151,DOTS FASHIONS,2015 WHARTON ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.9762162295394,40.4303278607545,412-381-2717,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1017081,31152,RAINBOW,2007 WHARTON ST,PITTSBURGH,PA,15203,CARSON,,,-79.9776120689326,40.4314202434371,(412) 481-5920,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017082,31153,SALLY BEAUTY SUPPLY,1961 WHARTON ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.9779487845687,40.4314188954252,(412) 381-3115,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017083,31154,ADVANCE AUTO PARTS,1937 WHARTON ST,PITTSBURGH,PA,15203,CARSON,,,-79.9786203837623,40.4315186604159,(412) 488-6100,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1017084,31155,ADVANCE AUTO PARTS,5312 ROUTE 8,GIBSONIA,PA,15044,GIBSONIA,,,-79.9464815165168,40.6150014310018,(724) 443-1700,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Hampton
1017085,31156,RITE AID,4960 ROUTE 8,ALLISON PARK,PA,15101,ALLISON PARK,,,-79.9466792558471,40.6026311042873,(724) 443-5455,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,SHOPPERS PLAZA,Hampton
1017086,31157,BURTONS TOTAL PET,4960 ROUTE 8,ALLISON PARK,PA,15101,ALLISON PARK,,,-79.9466792558471,40.6026311042873,724-444-8103,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,HAMPTON
1017087,31159,SHERWIN WILLIAMS,4706 ROUTE 8,ALLISON PARK,PA,15101,ALLISON PARK,,,-79.9473061247425,40.5945636637774,(412) 487-4090,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Hampton
1017088,31160,RITE AID,1130 PERRY HWY,PITTSBURGH,PA,15237,ROSS TWP,,,-80.035583154354,40.5479458644505,(412) 369-4267,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ross
1017089,31161,RITE AID,10554 PERRY HWY,WEXFORD,PA,15090,WEXFORD,,,-80.0529151579561,40.6117835828368,724-935-4583,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,McCandless
1017090,31162,RITE AID,201 DEVINE DR,WEXFORD,PA,15090,WEXFORD,,,-80.0911363136325,40.6173468223064,(724) 935-1880,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Marshall
